Время;Канал A
2,03365005;0,05529954
2,03370005;0,05529954
2,03375005;0,05529954
2,03380005;0,03735466
2,03385005;0,05529954
2,03390005;0,05529954
2,03395005;0,05529954
2,03400005;0,05529954
2,03405005;0,05529954
2,03410005;0,05529954
2,03415005;0,05529954
2,03420005;0,05529954
2,03425005;0,05529954
2,03430005;0,05529954
2,03435005;0,05529954
2,03440005;0,05529954
2,03445005;0,05529954
2,03450005;0,05529954
2,03455005;0,05529954
2,03460005;0,05529954
2,03465005;0,05529954
2,03470005;0,05529954
2,03475005;0,05529954
2,03480005;0,05529954
2,03485005;0,05529954
2,03490005;0,05529954
2,03495005;0,05529954
2,03500005;0,05529954
2,03505005;0,05529954
2,03510005;0,05529954
2,03515005;0,05529954
2,03520005;0,05529954
2,03525005;0,05529954
2,03530005;0,07324442
2,03535005;0,05529954
2,03540005;0,05529954
2,03545005;0,05529954
2,03550005;0,05529954
2,03555005;0,05529954
2,03560005;0,05529954
2,03565005;0,05529954
2,03570005;0,05529954
2,03575005;0,05529954
2,03580005;0,05529954
2,03585005;0,05529954
2,03590005;0,05529954
2,03595005;0,05529954
2,03600005;0,05529954
2,03605005;0,05529954
2,03610005;0,05529954
2,03615005;0,05529954
2,03620005;0,05529954
2,03625005;0,05529954
2,03630005;0,05529954
2,03635005;0,05529954
2,03640005;0,05529954
2,03645005;0,05529954
2,03650005;0,05529954
2,03655005;0,05529954
2,03660005;0,05529954
2,03665005;0,05529954
2,03670005;0,05529954
2,03675005;0,05529954
2,03680005;0,05529954
2,03685005;0,05529954
2,03690005;0,05529954
2,03695005;0,05529954
2,03700005;0,05529954
2,03705005;0,05529954
2,03710005;0,05529954
2,03715005;0,05529954
2,03720005;0,05529954
2,03725005;0,05529954
2,03730005;0,05529954
2,03735005;0,05529954
2,03740005;0,05529954
2,03745005;0,05529954
2,03750005;0,07324442
2,03755005;0,05529954
2,03760005;0,05529954
2,03765005;0,05529954
2,03770005;0,05529954
2,03775005;0,05529954
2,03780005;0,05529954
2,03785005;0,05529954
2,03790005;0,05529954
2,03795005;0,05529954
2,03800005;0,07324442
2,03805005;0,07324442
2,03810005;0,07324442
2,03815005;0,05529954
2,03820005;0,05529954
2,03825005;0,05529954
2,03830005;0,05529954
2,03835005;0,05529954
2,03840005;0,07324442
2,03845005;0,07324442
2,03850005;0,05529954
2,03855005;0,05529954
2,03860005;0,05529954
2,03865005;0,05529954
2,03870005;0,07324442
2,03875005;0,05529954
2,03880005;0,05529954
2,03885005;0,05529954
2,03890005;0,05529954
2,03895005;0,07324442
2,03900005;0,07324442
2,03905005;0,05529954
2,03910005;0,07324442
2,03915005;0,07324442
2,03920005;0,05529954
2,03925005;0,05529954
2,03930005;0,07324442
2,03935005;0,07324442
2,03940005;0,07324442
2,03945005;0,07324442
2,03950005;0,05529954
2,03955005;0,07324442
2,03960005;0,05529954
2,03965005;0,07324442
2,03970005;0,07324442
2,03975005;0,05529954
2,03980005;0,07324442
2,03985005;0,05529954
2,03990005;0,07324442
2,03995005;0,07324442
2,04000005;0,07324442
2,04005005;0,07324442
2,04010005;0,07324442
2,04015005;0,07324442
2,04020005;0,05529954
2,04025005;0,07324442
2,04030005;0,07324442
2,04035005;0,07324442
2,04040005;0,07324442
2,04045005;0,07324442
2,04050005;0,07324442
2,04055005;0,07324442
2,04060005;0,07324442
2,04065005;0,05529954
2,04070005;0,07324442
2,04075005;0,07324442
2,04080005;0,07324442
2,04085005;0,07324442
2,04090005;0,07324442
2,04095005;0,07324442
2,04100005;0,07324442
2,04105005;0,07324442
2,04110005;0,07324442
2,04115005;0,07324442
2,04120005;0,07324442
2,04125005;0,07324442
2,04130005;0,07324442
2,04135005;0,07324442
2,04140005;0,07324442
2,04145005;0,07324442
2,04150005;0,07324442
2,04155005;0,07324442
2,04160005;0,07324442
2,04165005;0,07324442
2,04170005;0,07324442
2,04175005;0,07324442
2,04180005;0,07324442
2,04185005;0,07324442
2,04190005;0,07324442
2,04195005;0,07324442
2,04200005;0,07324442
2,04205005;0,07324442
2,04210005;0,07324442
2,04215005;0,07324442
2,04220005;0,07324442
2,04225005;0,07324442
2,04230005;0,05529954
2,04235005;0,07324442
2,04240005;0,07324442
2,04245005;0,07324442
2,04250005;0,07324442
2,04255005;0,07324442
2,04260005;0,07324442
2,04265005;0,07324442
2,04270005;0,07324442
2,04275005;0,07324442
2,04280005;0,07324442
2,04285005;0,07324442
2,04290005;0,07324442
2,04295005;0,07324442
2,04300005;0,07324442
2,04305005;0,07324442
2,04310005;0,07324442
2,04315005;0,07324442
2,04320005;0,07324442
2,04325005;0,07324442
2,04330005;0,07324442
2,04335005;0,07324442
2,04340005;0,09112827
2,04345005;0,07324442
2,04350005;0,07324442
2,04355005;0,07324442
2,04360005;0,07324442
2,04365005;0,07324442
2,04370005;0,07324442
2,04375005;0,07324442
2,04380005;0,07324442
2,04385005;0,09112827
2,04390005;0,07324442
2,04395005;0,09112827
2,04400005;0,07324442
2,04405005;0,07324442
2,04410005;0,09112827
2,04415005;0,07324442
2,04420005;0,09112827
2,04425005;0,09112827
2,04430005;0,09112827
2,04435005;0,07324442
2,04440005;0,07324442
2,04445005;0,07324442
2,04450005;0,09112827
2,04455005;0,09112827
2,04460005;0,09112827
2,04465005;0,09112827
2,04470005;0,09112827
2,04475005;0,09112827
2,04480005;0,09112827
2,04485005;0,07324442
2,04490005;0,09112827
2,04495005;0,09112827
2,04500005;0,09112827
2,04505005;0,09112827
2,04510005;0,09112827
2,04515005;0,07324442
2,04520005;0,09112827
2,04525005;0,09112827
2,04530005;0,09112827
2,04535005;0,09112827
2,04540005;0,07324442
2,04545005;0,09112827
2,04550005;0,09112827
2,04555005;0,09112827
2,04560005;0,09112827
2,04565005;0,09112827
2,04570005;0,09112827
2,04575005;0,09112827
2,04580005;0,09112827
2,04585005;0,09112827
2,04590005;0,09112827
2,04595005;0,09112827
2,04600005;0,09112827
2,04605005;0,09112827
2,04610005;0,09112827
2,04615005;0,09112827
2,04620005;0,09112827
2,04625005;0,09112827
2,04630005;0,09112827
2,04635005;0,09112827
2,04640005;0,09112827
2,04645005;0,09112827
2,04650005;0,09112827
2,04655005;0,09112827
2,04660005;0,09112827
2,04665005;0,09112827
2,04670005;0,09112827
2,04675005;0,09112827
2,04680005;0,09112827
2,04685005;0,09112827
2,04690005;0,10907320
2,04695005;0,09112827
2,04700005;0,09112827
2,04705005;0,09112827
2,04710005;0,09112827
2,04715005;0,09112827
2,04720005;0,09112827
2,04725005;0,09112827
2,04730005;0,10907320
2,04735005;0,09112827
2,04740005;0,09112827
2,04745005;0,10907320
2,04750005;0,09112827
2,04755005;0,10907320
2,04760005;0,10907320
2,04765005;0,10907320
2,04770005;0,10907320
2,04775005;0,09112827
2,04780005;0,10907320
2,04785005;0,10907320
2,04790005;0,09112827
2,04795005;0,10907320
2,04800005;0,10907320
2,04805005;0,10907320
2,04810005;0,09112827
2,04815005;0,10907320
2,04820005;0,10907320
2,04825005;0,10907320
2,04830005;0,10907320
2,04835005;0,10907320
2,04840005;0,10907320
2,04845005;0,10907320
2,04850005;0,10907320
2,04855005;0,09112827
2,04860005;0,10907320
2,04865005;0,10907320
2,04870005;0,10907320
2,04875005;0,10907320
2,04880005;0,10907320
2,04885005;0,10907320
2,04890005;0,10907320
2,04895005;0,10907320
2,04900005;0,10907320
2,04905005;0,10907320
2,04910005;0,10907320
2,04915005;0,10907320
2,04920005;0,10907320
2,04925005;0,10907320
2,04930005;0,12701800
2,04935005;0,10907320
2,04940005;0,10907320
2,04945005;0,10907320
2,04950005;0,10907320
2,04955005;0,10907320
2,04960005;0,10907320
2,04965005;0,10907320
2,04970005;0,10907320
2,04975005;0,10907320
2,04980005;0,12701800
2,04985005;0,12701800
2,04990005;0,12701800
2,04995005;0,10907320
2,05000005;0,12701800
2,05005005;0,12701800
2,05010005;0,10907320
2,05015005;0,12701800
2,05020005;0,12701800
2,05025005;0,12701800
2,05030005;0,12701800
2,05035005;0,12701800
2,05040005;0,12701800
2,05045005;0,12701800
2,05050005;0,12701800
2,05055005;0,12701800
2,05060005;0,10907320
2,05065005;0,10907320
2,05070005;0,10907320
2,05075005;0,12701800
2,05080005;0,12701800
2,05085005;0,12701800
2,05090005;0,12701800
2,05095005;0,12701800
2,05100005;0,10907320
2,05105005;0,12701800
2,05110005;0,12701800
2,05115005;0,12701800
2,05120005;0,12701800
2,05125005;0,12701800
2,05130005;0,12701800
2,05135005;0,12701800
2,05140005;0,12701800
2,05145005;0,12701800
2,05150005;0,12701800
2,05155005;0,12701800
2,05160005;0,12701800
2,05165005;0,12701800
2,05170005;0,12701800
2,05175005;0,12701800
2,05180005;0,12701800
2,05185005;0,12701800
2,05190005;0,12701800
2,05195005;0,12701800
2,05200005;0,12701800
2,05205005;0,12701800
2,05210005;0,12701800
2,05215005;0,12701800
2,05220005;0,14496290
2,05225005;0,12701800
2,05230005;0,12701800
2,05235005;0,12701800
2,05240005;0,12701800
2,05245005;0,12701800
2,05250005;0,12701800
2,05255005;0,12701800
2,05260005;0,12701800
2,05265005;0,12701800
2,05270005;0,14496290
2,05275005;0,12701800
2,05280005;0,12701800
2,05285005;0,12701800
2,05290005;0,12701800
2,05295005;0,14496290
2,05300005;0,12701800
2,05305005;0,12701800
2,05310005;0,12701800
2,05315005;0,12701800
2,05320005;0,12701800
2,05325005;0,12701800
2,05330005;0,12701800
2,05335005;0,12701800
2,05340005;0,12701800
2,05345005;0,14496290
2,05350005;0,14496290
2,05355005;0,14496290
2,05360005;0,14496290
2,05365005;0,14496290
2,05370005;0,14496290
2,05375005;0,12701800
2,05380005;0,14496290
2,05385005;0,12701800
2,05390005;0,14496290
2,05395005;0,14496290
2,05400005;0,14496290
2,05405005;0,14496290
2,05410005;0,12701800
2,05415005;0,14496290
2,05420005;0,14496290
2,05425005;0,14496290
2,05430005;0,14496290
2,05435005;0,14496290
2,05440005;0,14496290
2,05445005;0,14496290
2,05450005;0,14496290
2,05455005;0,14496290
2,05460005;0,14496290
2,05465005;0,14496290
2,05470005;0,14496290
2,05475005;0,14496290
2,05480005;0,14496290
2,05485005;0,14496290
2,05490005;0,14496290
2,05495005;0,14496290
2,05500005;0,14496290
2,05505005;0,14496290
2,05510005;0,14496290
2,05515005;0,14496290
2,05520005;0,14496290
2,05525005;0,14496290
2,05530005;0,14496290
2,05535005;0,14496290
2,05540005;0,14496290
2,05545005;0,14496290
2,05550005;0,14496290
2,05555005;0,14496290
2,05560005;0,14496290
2,05565005;0,14496290
2,05570005;0,14496290
2,05575005;0,16284680
2,05580005;0,14496290
2,05585005;0,14496290
2,05590005;0,14496290
2,05595005;0,14496290
2,05600005;0,14496290
2,05605005;0,14496290
2,05610005;0,14496290
2,05615005;0,14496290
2,05620005;0,14496290
2,05625005;0,14496290
2,05630005;0,14496290
2,05635005;0,14496290
2,05640005;0,14496290
2,05645005;0,14496290
2,05650005;0,16284680
2,05655005;0,14496290
2,05660005;0,14496290
2,05665005;0,16284680
2,05670005;0,16284680
2,05675005;0,16284680
2,05680005;0,16284680
2,05685005;0,16284680
2,05690005;0,16284680
2,05695005;0,16284680
2,05700005;0,16284680
2,05705005;0,16284680
2,05710005;0,16284680
2,05715005;0,16284680
2,05720005;0,16284680
2,05725005;0,16284680
2,05730005;0,16284680
2,05735005;0,16284680
2,05740005;0,16284680
2,05745005;0,16284680
2,05750005;0,16284680
2,05755005;0,16284680
2,05760005;0,16284680
2,05765005;0,16284680
2,05770005;0,18079160
2,05775005;0,16284680
2,05780005;0,16284680
2,05785005;0,16284680
2,05790005;0,18079160
2,05795005;0,16284680
2,05800005;0,16284680
2,05805005;0,18079160
2,05810005;0,16284680
2,05815005;0,16284680
2,05820005;0,16284680
2,05825005;0,16284680
2,05830005;0,18079160
2,05835005;0,16284680
2,05840005;0,16284680
2,05845005;0,18079160
2,05850005;0,18079160
2,05855005;0,18079160
2,05860005;0,18079160
2,05865005;0,18079160
2,05870005;0,16284680
2,05875005;0,18079160
2,05880005;0,19873650
2,05885005;0,19873650
2,05890005;0,19873650
2,05895005;0,19873650
2,05900005;0,19873650
2,05905005;0,18079160
2,05910005;0,19873650
2,05915005;0,19873650
2,05920005;0,18079160
2,05925005;0,19873650
2,05930005;0,16284680
2,05935005;0,18079160
2,05940005;0,18079160
2,05945005;0,19873650
2,05950005;0,19873650
2,05955005;0,19873650
2,05960005;0,19873650
2,05965005;0,19873650
2,05970005;0,19873650
2,05975005;0,19873650
2,05980005;0,19873650
2,05985005;0,19873650
2,05990005;0,19873650
2,05995005;0,19873650
2,06000005;0,19873650
2,06005005;0,19873650
2,06010005;0,19873650
2,06015005;0,19873650
2,06020005;0,19873650
2,06025005;0,19873650
2,06030005;0,19873650
2,06035005;0,19873650
2,06040005;0,19873650
2,06045005;0,19873650
2,06050005;0,19873650
2,06055005;0,19873650
2,06060005;0,19873650
2,06065005;0,19873650
2,06070005;0,19873650
2,06075005;0,19873650
2,06080005;0,19873650
2,06085005;0,19873650
2,06090005;0,19873650
2,06095005;0,21662040
2,06100005;0,19873650
2,06105005;0,19873650
2,06110005;0,21662040
2,06115005;0,19873650
2,06120005;0,21662040
2,06125005;0,19873650
2,06130005;0,21662040
2,06135005;0,21662040
2,06140005;0,21662040
2,06145005;0,21662040
2,06150005;0,21662040
2,06155005;0,21662040
2,06160005;0,19873650
2,06165005;0,19873650
2,06170005;0,21662040
2,06175005;0,21662040
2,06180005;0,21662040
2,06185005;0,21662040
2,06190005;0,21662040
2,06195005;0,21662040
2,06200005;0,21662040
2,06205005;0,21662040
2,06210005;0,21662040
2,06215005;0,21662040
2,06220005;0,21662040
2,06225005;0,21662040
2,06230005;0,21662040
2,06235005;0,21662040
2,06240005;0,21662040
2,06245005;0,21662040
2,06250005;0,21662040
2,06255005;0,21662040
2,06260005;0,21662040
2,06265005;0,21662040
2,06270005;0,21662040
2,06275005;0,23456530
2,06280005;0,21662040
2,06285005;0,23456530
2,06290005;0,21662040
2,06295005;0,21662040
2,06300005;0,23456530
2,06305005;0,23456530
2,06310005;0,23456530
2,06315005;0,23456530
2,06320005;0,23456530
2,06325005;0,21662040
2,06330005;0,23456530
2,06335005;0,23456530
2,06340005;0,23456530
2,06345005;0,23456530
2,06350005;0,23456530
2,06355005;0,23456530
2,06360005;0,23456530
2,06365005;0,23456530
2,06370005;0,23456530
2,06375005;0,25251020
2,06380005;0,23456530
2,06385005;0,23456530
2,06390005;0,23456530
2,06395005;0,23456530
2,06400005;0,25251020
2,06405005;0,23456530
2,06410005;0,23456530
2,06415005;0,25251020
2,06420005;0,25251020
2,06425005;0,25251020
2,06430005;0,25251020
2,06435005;0,25251020
2,06440005;0,25251020
2,06445005;0,25251020
2,06450005;0,25251020
2,06455005;0,27045500
2,06460005;0,25251020
2,06465005;0,27045500
2,06470005;0,25251020
2,06475005;0,25251020
2,06480005;0,25251020
2,06485005;0,25251020
2,06490005;0,25251020
2,06495005;0,27045500
2,06500005;0,27045500
2,06505005;0,27045500
2,06510005;0,27045500
2,06515005;0,27045500
2,06520005;0,27045500
2,06525005;0,27045500
2,06530005;0,27045500
2,06535005;0,27045500
2,06540005;0,27045500
2,06545005;0,27045500
2,06550005;0,27045500
2,06555005;0,27045500
2,06560005;0,27045500
2,06565005;0,27045500
2,06570005;0,27045500
2,06575005;0,27045500
2,06580005;0,27045500
2,06585005;0,27045500
2,06590005;0,27045500
2,06595005;0,28833890
2,06600005;0,27045500
2,06605005;0,27045500
2,06610005;0,27045500
2,06615005;0,27045500
2,06620005;0,27045500
2,06625005;0,28833890
2,06630005;0,27045500
2,06635005;0,27045500
2,06640005;0,28833890
2,06645005;0,27045500
2,06650005;0,28833890
2,06655005;0,28833890
2,06660005;0,28833890
2,06665005;0,28833890
2,06670005;0,28833890
2,06675005;0,28833890
2,06680005;0,28833890
2,06685005;0,28833890
2,06690005;0,28833890
2,06695005;0,28833890
2,06700005;0,28833890
2,06705005;0,28833890
2,06710005;0,28833890
2,06715005;0,30628380
2,06720005;0,30628380
2,06725005;0,28833890
2,06730005;0,28833890
2,06735005;0,28833890
2,06740005;0,30628380
2,06745005;0,30628380
2,06750005;0,28833890
2,06755005;0,30628380
2,06760005;0,30628380
2,06765005;0,30628380
2,06770005;0,30628380
2,06775005;0,30628380
2,06780005;0,30628380
2,06785005;0,30628380
2,06790005;0,30628380
2,06795005;0,30628380
2,06800005;0,30628380
2,06805005;0,30628380
2,06810005;0,30628380
2,06815005;0,30628380
2,06820005;0,32422860
2,06825005;0,30628380
2,06830005;0,30628380
2,06835005;0,30628380
2,06840005;0,32422860
2,06845005;0,32422860
2,06850005;0,32422860
2,06855005;0,32422860
2,06860005;0,34211250
2,06865005;0,32422860
2,06870005;0,32422860
2,06875005;0,34211250
2,06880005;0,34211250
2,06885005;0,34211250
2,06890005;0,34211250
2,06895005;0,34211250
2,06900005;0,34211250
2,06905005;0,34211250
2,06910005;0,34211250
2,06915005;0,34211250
2,06920005;0,34211250
2,06925005;0,34211250
2,06930005;0,34211250
2,06935005;0,34211250
2,06940005;0,34211250
2,06945005;0,34211250
2,06950005;0,34211250
2,06955005;0,34211250
2,06960005;0,34211250
2,06965005;0,36005740
2,06970005;0,36005740
2,06975005;0,34211250
2,06980005;0,36005740
2,06985005;0,34211250
2,06990005;0,34211250
2,06995005;0,36005740
2,07000005;0,36005740
2,07005005;0,36005740
2,07010005;0,36005740
2,07015005;0,36005740
2,07020005;0,36005740
2,07025005;0,36005740
2,07030005;0,36005740
2,07035005;0,36005740
2,07040005;0,36005740
2,07045005;0,36005740
2,07050005;0,36005740
2,07055005;0,36005740
2,07060005;0,36005740
2,07065005;0,36005740
2,07070005;0,37800230
2,07075005;0,36005740
2,07080005;0,37800230
2,07085005;0,37800230
2,07090005;0,37800230
2,07095005;0,37800230
2,07100005;0,37800230
2,07105005;0,37800230
2,07110005;0,37800230
2,07115005;0,37800230
2,07120005;0,37800230
2,07125005;0,37800230
2,07130005;0,37800230
2,07135005;0,39594710
2,07140005;0,37800230
2,07145005;0,37800230
2,07150005;0,37800230
2,07155005;0,37800230
2,07160005;0,39594710
2,07165005;0,39594710
2,07170005;0,39594710
2,07175005;0,39594710
2,07180005;0,39594710
2,07185005;0,39594710
2,07190005;0,39594710
2,07195005;0,39594710
2,07200005;0,41383100
2,07205005;0,39594710
2,07210005;0,39594710
2,07215005;0,41383100
2,07220005;0,41383100
2,07225005;0,39594710
2,07230005;0,41383100
2,07235005;0,41383100
2,07240005;0,41383100
2,07245005;0,41383100
2,07250005;0,41383100
2,07255005;0,41383100
2,07260005;0,41383100
2,07265005;0,41383100
2,07270005;0,41383100
2,07275005;0,43177590
2,07280005;0,41383100
2,07285005;0,43177590
2,07290005;0,41383100
2,07295005;0,43177590
2,07300005;0,43177590
2,07305005;0,43177590
2,07310005;0,43177590
2,07315005;0,43177590
2,07320005;0,43177590
2,07325005;0,43177590
2,07330005;0,43177590
2,07335005;0,43177590
2,07340005;0,43177590
2,07345005;0,43177590
2,07350005;0,43177590
2,07355005;0,44972070
2,07360005;0,44972070
2,07365005;0,44972070
2,07370005;0,44972070
2,07375005;0,44972070
2,07380005;0,44972070
2,07385005;0,44972070
2,07390005;0,44972070
2,07395005;0,44972070
2,07400005;0,44972070
2,07405005;0,46760460
2,07410005;0,44972070
2,07415005;0,44972070
2,07420005;0,44972070
2,07425005;0,46760460
2,07430005;0,44972070
2,07435005;0,44972070
2,07440005;0,48554950
2,07445005;0,46760460
2,07450005;0,46760460
2,07455005;0,48554950
2,07460005;0,48554950
2,07465005;0,48554950
2,07470005;0,48554950
2,07475005;0,48554950
2,07480005;0,48554950
2,07485005;0,48554950
2,07490005;0,48554950
2,07495005;0,48554950
2,07500005;0,48554950
2,07505005;0,48554950
2,07510005;0,48554950
2,07515005;0,48554950
2,07520005;0,48554950
2,07525005;0,48554950
2,07530005;0,50349440
2,07535005;0,48554950
2,07540005;0,50349440
2,07545005;0,48554950
2,07550005;0,50349440
2,07555005;0,50349440
2,07560005;0,48554950
2,07565005;0,50349440
2,07570005;0,50349440
2,07575005;0,50349440
2,07580005;0,50349440
2,07585005;0,50349440
2,07590005;0,50349440
2,07595005;0,50349440
2,07600005;0,50349440
2,07605005;0,50349440
2,07610005;0,50349440
2,07615005;0,52143930
2,07620005;0,50349440
2,07625005;0,52143930
2,07630005;0,52143930
2,07635005;0,52143930
2,07640005;0,52143930
2,07645005;0,52143930
2,07650005;0,52143930
2,07655005;0,53932310
2,07660005;0,53932310
2,07665005;0,52143930
2,07670005;0,52143930
2,07675005;0,53932310
2,07680005;0,53932310
2,07685005;0,55726800
2,07690005;0,53932310
2,07695005;0,53932310
2,07700005;0,53932310
2,07705005;0,55726800
2,07710005;0,53932310
2,07715005;0,55726800
2,07720005;0,55726800
2,07725005;0,55726800
2,07730005;0,55726800
2,07735005;0,55726800
2,07740005;0,55726800
2,07745005;0,55726800
2,07750005;0,55726800
2,07755005;0,55726800
2,07760005;0,55726800
